# Sample S5c (81059)
# Tripeldot, gemessen mit QPC links unten
# Transconductance von 14 nach 12; Auf Gate hf3 gelockt mit ca. 0.00066 V bei 33Hz. V_{SD,DC}=-0.0003 V; Ca. 30mK.
# Lock-In: Sensitivity 0.005 V, 0.3s, Normal, Bandpaﬂ Q=50.
# Ithaco: Amplification 1e-09, Supression 10e-10 off, Rise Time 0.3ms.
# G11=-0.385 (Manus1); G15=-0.410 (Manus2); G06=-0.455 (Manus3); Ghf1=-0.145 (Manus04); Ghf2=-0.155 (Manus05);
# G01=-0.382 (Yoko01); G03=-0.450 (Yoko02); G13=-0.603 (Knick14); G09=-0.603 (Yoko10); 10,02,04 auf GND
# Fahre aussen Ghf4 (Yoko04); innen Ghf3 (Yoko09);
# grosses\\_diagramm\\_001; started at 2006/07/07-21:02:07
# Recorded with $Id: Measurement.pm 438 2006-05-29 10:41:09Z schroeer $
-0.292	-0.295	+2.61540000E+00	+8.19600000E-01
-0.292	-0.294	+2.62930000E+00	+8.25900000E-01
-0.292	-0.293	+2.58540000E+00	+8.20700000E-01
-0.292	-0.292	+2.63660000E+00	+8.28000000E-01
-0.292	-0.291	+2.66190000E+00	+8.25900000E-01
-0.292	-0.29	+2.66090000E+00	+8.29100000E-01
-0.292	-0.289	+2.69550000E+00	+8.33300000E-01
-0.292	-0.288	+2.76630000E+00	+8.33300000E-01
-0.292	-0.287	+2.81030000E+00	+8.29100000E-01
-0.292	-0.286	+2.76580000E+00	+8.32200000E-01
-0.292	-0.285	+2.75030000E+00	+8.33300000E-01
-0.292	-0.284	+2.79420000E+00	+8.35400000E-01
-0.292	-0.283	+2.71360000E+00	+8.37400000E-01
-0.292	-0.282	+2.66600000E+00	+8.42700000E-01
-0.292	-0.281	+2.67020000E+00	+8.41600000E-01
-0.292	-0.28	+2.73120000E+00	+8.45800000E-01
-0.292	-0.279	+2.68930000E+00	+8.45800000E-01
-0.292	-0.278	+2.61590000E+00	+8.46900000E-01
-0.292	-0.277	+2.60760000E+00	+8.45800000E-01
-0.292	-0.276	+2.57920000E+00	+8.49000000E-01
-0.292	-0.275	+2.57770000E+00	+8.49000000E-01
-0.292	-0.274	+2.64430000E+00	+8.57300000E-01
-0.292	-0.273	+2.70640000E+00	+8.54200000E-01
-0.292	-0.272	+2.69960000E+00	+8.58400000E-01
-0.292	-0.271	+2.70690000E+00	+8.59400000E-01
-0.292	-0.27	+2.65110000E+00	+8.64700000E-01
-0.292	-0.269	+2.68570000E+00	+8.58400000E-01
-0.292	-0.268	+2.92910000E+00	+8.60500000E-01
-0.292	-0.267	+3.29870000E+00	+8.60500000E-01
-0.292	-0.266	+3.56590000E+00	+8.67800000E-01
-0.292	-0.265	+3.52510000E+00	+8.68800000E-01
-0.292	-0.264	+3.21810000E+00	+8.73000000E-01
-0.292	-0.263	+2.99170000E+00	+8.73000000E-01
-0.292	-0.262	+2.86660000E+00	+8.76200000E-01
-0.292	-0.261	+2.87180000E+00	+8.74100000E-01
-0.292	-0.26	+2.82420000E+00	+8.77200000E-01
-0.292	-0.259	+2.69810000E+00	+8.77200000E-01
-0.292	-0.258	+2.59780000E+00	+8.77200000E-01
-0.292	-0.257	+2.56730000E+00	+8.81400000E-01
-0.292	-0.256	+2.44120000E+00	+8.91900000E-01
-0.292	-0.255	+1.86390000E+00	+8.82500000E-01
-0.292	-0.254	+8.47700000E-01	+8.86600000E-01
-0.292	-0.253	-4.72900000E-01	+8.80400000E-01
-0.292	-0.252	-1.21830000E+00	+8.82500000E-01
-0.292	-0.251	-4.75000000E-01	+8.75100000E-01
-0.292	-0.25	+8.04300000E-01	+8.79300000E-01
-0.292	-0.249	+1.71090000E+00	+8.82500000E-01
-0.292	-0.248	+2.17600000E+00	+8.85600000E-01
-0.292	-0.247	+2.39000000E+00	+8.88700000E-01
-0.292	-0.246	+2.57820000E+00	+8.90800000E-01
-0.292	-0.245	+2.66910000E+00	+8.88700000E-01
-0.292	-0.244	+2.63920000E+00	+8.92900000E-01
-0.292	-0.243	+2.62830000E+00	+8.91900000E-01
-0.292	-0.242	+2.58390000E+00	+8.97100000E-01
-0.292	-0.241	+2.53990000E+00	+8.96100000E-01
-0.292	-0.24	+2.54660000E+00	+8.90800000E-01
-0.292	-0.239	+2.54150000E+00	+8.96100000E-01
-0.292	-0.238	+2.63400000E+00	+9.00300000E-01
-0.292	-0.237	+2.68570000E+00	+9.02300000E-01
-0.292	-0.236	+2.64230000E+00	+9.05500000E-01
-0.292	-0.235	+2.65470000E+00	+9.02300000E-01
-0.292	-0.234	+2.66290000E+00	+9.07600000E-01
-0.292	-0.233	+2.68880000E+00	+9.07600000E-01
-0.292	-0.232	+2.71510000E+00	+9.06500000E-01
-0.292	-0.231	+2.77100000E+00	+9.03400000E-01
-0.292	-0.23	+2.82890000E+00	+9.09700000E-01
-0.292	-0.229	+2.78390000E+00	+9.08600000E-01
-0.292	-0.228	+2.69710000E+00	+9.22200000E-01
-0.292	-0.227	+2.70690000E+00	+9.17000000E-01
-0.292	-0.226	+2.80710000E+00	+9.22200000E-01
-0.292	-0.225	+2.88520000E+00	+9.17000000E-01
-0.292	-0.224	+2.83660000E+00	+9.23300000E-01
-0.292	-0.223	+2.78130000E+00	+9.21200000E-01
-0.292	-0.222	+2.75750000E+00	+9.27500000E-01
-0.292	-0.221	+2.67020000E+00	+9.26400000E-01
-0.292	-0.22	+2.67640000E+00	+9.34800000E-01
-0.292	-0.219	+2.69760000E+00	+9.30600000E-01
-0.292	-0.218	+2.65360000E+00	+9.35800000E-01
-0.292	-0.217	+2.61330000E+00	+9.29600000E-01
-0.292	-0.216	+2.60300000E+00	+9.40000000E-01
-0.292	-0.215	+2.65110000E+00	+9.32700000E-01
-0.292	-0.214	+2.66500000E+00	+9.34800000E-01
-0.292	-0.213	+2.67330000E+00	+9.32700000E-01
-0.292	-0.212	+2.68880000E+00	+9.40000000E-01
-0.292	-0.211	+2.60560000E+00	+9.34800000E-01
-0.292	-0.21	+2.48310000E+00	+9.45300000E-01
-0.292	-0.209	+2.44530000E+00	+9.45300000E-01
-0.292	-0.208	+2.57610000E+00	+9.49500000E-01
-0.292	-0.207	+2.65110000E+00	+9.45300000E-01
-0.292	-0.206	+2.58950000E+00	+9.47400000E-01
-0.292	-0.205	+2.59010000E+00	+9.44200000E-01
-0.292	-0.204	+2.63400000E+00	+9.47400000E-01
-0.292	-0.203	+2.66910000E+00	+9.49500000E-01
-0.292	-0.202	+2.77460000E+00	+9.55700000E-01
-0.292	-0.201	+2.70950000E+00	+9.56800000E-01
-0.292	-0.2	+2.56780000E+00	+9.56800000E-01
-0.292	-0.199	+2.46500000E+00	+9.55700000E-01
-0.292	-0.198	+2.42100000E+00	+9.57800000E-01
-0.292	-0.197	+2.38070000E+00	+9.54700000E-01
-0.292	-0.196	+2.24170000E+00	+9.61000000E-01
-0.292	-0.195	+1.92540000E+00	+9.64100000E-01
-0.292	-0.194	+1.34180000E+00	+9.57800000E-01
-0.292	-0.193	+3.19900000E-01	+9.64100000E-01
-0.292	-0.192	-9.77900000E-01	+9.56800000E-01
-0.292	-0.191	-1.58270000E+00	+9.59900000E-01
-0.292	-0.19	-1.06270000E+00	+9.63100000E-01
-0.292	-0.189	+6.56000000E-02	+9.67200000E-01
-0.292	-0.188	+1.04510000E+00	+9.61000000E-01
-0.292	-0.187	+1.75480000E+00	+9.68300000E-01
-0.292	-0.186	+2.16360000E+00	+9.63100000E-01
-0.292	-0.185	+2.36010000E+00	+9.75600000E-01
-0.292	-0.184	+2.47010000E+00	+9.69300000E-01
-0.292	-0.183	+2.51930000E+00	+9.70400000E-01
-0.292	-0.182	+2.60090000E+00	+9.74600000E-01
-0.292	-0.181	+2.62880000E+00	+9.73500000E-01
-0.292	-0.18	+2.64540000E+00	+9.76700000E-01
-0.292	-0.179	+2.59210000E+00	+9.75600000E-01
-0.292	-0.178	+2.50170000E+00	+9.77700000E-01
-0.292	-0.177	+2.44430000E+00	+9.77700000E-01
-0.292	-0.176	+2.43810000E+00	+9.74600000E-01
-0.292	-0.175	+2.44530000E+00	+9.83000000E-01
-0.292	-0.174	+2.38120000E+00	+9.77700000E-01
-0.292	-0.173	+2.41170000E+00	+9.86100000E-01
-0.292	-0.172	+2.49810000E+00	+9.83000000E-01
-0.292	-0.171	+2.56010000E+00	+9.90300000E-01
-0.292	-0.17	+2.65110000E+00	+9.87100000E-01
-0.292	-0.169	+2.75030000E+00	+1.00070000E+00
-0.292	-0.168	+2.73690000E+00	+9.96600000E-01
-0.292	-0.167	+2.72440000E+00	+9.93400000E-01
-0.292	-0.166	+2.68100000E+00	+9.92400000E-01
-0.292	-0.165	+2.69600000E+00	+9.96600000E-01
-0.292	-0.164	+2.65000000E+00	+9.97600000E-01
-0.292	-0.163	+2.68000000E+00	+1.00490000E+00
-0.292	-0.162	+2.73430000E+00	+1.00180000E+00
-0.292	-0.161	+2.62780000E+00	+1.00810000E+00
-0.292	-0.16	+2.62780000E+00	+1.00490000E+00
-0.292	-0.159	+2.55340000E+00	+1.00700000E+00
-0.292	-0.158	+2.39990000E+00	+1.00490000E+00
-0.292	-0.157	+2.21580000E+00	+1.00810000E+00
-0.292	-0.156	+1.93050000E+00	+1.00600000E+00
-0.292	-0.155	+1.18570000E+00	+1.01120000E+00
-0.292	-0.154	-1.63800000E-01	+1.00910000E+00
-0.292	-0.153	-2.65110000E+00	+1.00070000E+00
-0.292	-0.152	-5.51510000E+00	+9.94500000E-01
-0.292	-0.151	-7.39960000E+00	+9.97600000E-01
-0.292	-0.15	-7.07910000E+00	+9.98700000E-01
-0.292	-0.149	-4.96670000E+00	+1.00070000E+00
-0.292	-0.148	-2.58640000E+00	+9.98700000E-01
-0.292	-0.147	-6.00100000E-01	+1.00070000E+00
-0.292	-0.146	+8.00600000E-01	+9.95500000E-01
-0.292	-0.145	+1.52890000E+00	+1.00700000E+00
-0.292	-0.144	+1.82040000E+00	+1.00180000E+00
-0.292	-0.143	+1.94970000E+00	+1.00810000E+00
-0.292	-0.142	+2.04270000E+00	+1.00700000E+00
-0.292	-0.141	+2.14140000E+00	+1.01020000E+00
-0.292	-0.14	+2.14500000E+00	+1.01330000E+00
-0.292	-0.139	+2.13520000E+00	+1.01330000E+00
-0.292	-0.138	+1.96570000E+00	+1.01020000E+00
-0.292	-0.137	+1.21830000E+00	+1.00910000E+00
-0.292	-0.136	-1.01300000E-01	+1.01440000E+00
-0.292	-0.135	-1.37590000E+00	+1.00810000E+00
-0.292	-0.134	-1.71550000E+00	+1.01440000E+00
-0.292	-0.133	-1.05490000E+00	+1.01540000E+00
-0.292	-0.132	+3.15000000E-02	+1.01850000E+00
-0.292	-0.131	+9.83600000E-01	+1.01330000E+00
-0.292	-0.13	+1.68450000E+00	+1.01960000E+00
-0.292	-0.129	+2.14550000E+00	+1.01020000E+00
-0.292	-0.128	+2.40860000E+00	+1.01960000E+00
-0.292	-0.127	+2.68100000E+00	+1.01440000E+00
-0.292	-0.126	+2.72190000E+00	+1.02800000E+00
-0.292	-0.125	+2.51300000E+00	+1.02270000E+00
-0.292	-0.124	+2.38800000E+00	+1.02800000E+00
-0.292	-0.123	+2.34870000E+00	+1.02590000E+00
-0.292	-0.122	+2.32030000E+00	+1.02690000E+00
-0.292	-0.121	+2.39780000E+00	+1.03220000E+00
-0.292	-0.12	+2.41790000E+00	+1.02900000E+00
-0.292	-0.119	+2.40140000E+00	+1.03220000E+00
-0.292	-0.118	+2.39310000E+00	+1.03630000E+00
-0.292	-0.117	+2.29600000E+00	+1.03320000E+00
-0.292	-0.116	+2.24890000E+00	+1.04370000E+00
-0.292	-0.115	+2.19210000E+00	+1.03740000E+00
-0.292	-0.114	+2.11350000E+00	+1.03840000E+00
-0.292	-0.113	+2.10470000E+00	+1.03840000E+00
-0.292	-0.112	+2.17970000E+00	+1.03740000E+00
-0.292	-0.111	+2.24890000E+00	+1.04580000E+00
-0.292	-0.11	+2.24120000E+00	+1.04260000E+00
-0.292	-0.109	+2.33470000E+00	+1.04470000E+00
-0.292	-0.108	+2.41070000E+00	+1.04890000E+00
-0.292	-0.107	+2.38330000E+00	+1.04890000E+00
-0.292	-0.106	+2.32900000E+00	+1.05310000E+00
-0.292	-0.105	+2.32180000E+00	+1.04680000E+00
-0.292	-0.104	+2.33940000E+00	+1.05410000E+00
-0.292	-0.103	+2.33940000E+00	+1.04470000E+00
-0.292	-0.102	+2.28050000E+00	+1.05410000E+00
-0.292	-0.101	+2.23340000E+00	+1.05410000E+00
-0.292	-0.0999999999999996	+2.22770000E+00	+1.05410000E+00
-0.292	-0.0989999999999996	+2.13260000E+00	+1.05620000E+00
-0.292	-0.0979999999999996	+2.09640000E+00	+1.05830000E+00
-0.292	-0.0969999999999996	+2.05920000E+00	+1.06150000E+00
-0.292	-0.0959999999999996	+2.10320000E+00	+1.06560000E+00
-0.292	-0.0949999999999996	+2.03180000E+00	+1.06360000E+00
-0.292	-0.0939999999999996	+1.98220000E+00	+1.06670000E+00
-0.292	-0.0929999999999996	+2.09540000E+00	+1.06360000E+00
-0.292	-0.0919999999999996	+2.15540000E+00	+1.07300000E+00
-0.292	-0.0909999999999996	+2.02980000E+00	+1.06670000E+00
-0.292	-0.0899999999999996	+1.66020000E+00	+1.06880000E+00
-0.292	-0.0889999999999996	+7.41700000E-01	+1.06040000E+00
-0.292	-0.0879999999999996	-1.20330000E+00	+1.06360000E+00
-0.292	-0.0869999999999996	-3.41600000E+00	+1.06040000E+00
-0.292	-0.0859999999999996	-4.00370000E+00	+1.06670000E+00
-0.292	-0.0849999999999996	-2.67740000E+00	+1.06150000E+00
-0.292	-0.0839999999999996	-7.10200000E-01	+1.06150000E+00
-0.292	-0.0829999999999996	+7.30900000E-01	+1.06770000E+00
-0.292	-0.0819999999999996	+1.46790000E+00	+1.06880000E+00
-0.292	-0.0809999999999996	+1.63750000E+00	+1.06670000E+00
-0.292	-0.0799999999999996	+1.81220000E+00	+1.07400000E+00
-0.292	-0.0789999999999996	+1.93830000E+00	+1.07090000E+00
-0.292	-0.0779999999999996	+2.05510000E+00	+1.07300000E+00
-0.292	-0.0769999999999996	+2.12490000E+00	+1.07300000E+00
-0.292	-0.0759999999999996	+2.05820000E+00	+1.06770000E+00
-0.292	-0.0749999999999996	+2.07220000E+00	+1.07510000E+00
-0.292	-0.0739999999999996	+2.10210000E+00	+1.06980000E+00
-0.292	-0.0729999999999996	+2.08970000E+00	+1.08030000E+00
-0.292	-0.0719999999999996	+2.00650000E+00	+1.08140000E+00
-0.292	-0.0709999999999996	+1.99720000E+00	+1.08030000E+00
-0.292	-0.0699999999999996	+1.97910000E+00	+1.08660000E+00
-0.292	-0.0689999999999996	+1.97550000E+00	+1.08760000E+00
-0.292	-0.0679999999999996	+2.00190000E+00	+1.08030000E+00
-0.292	-0.0669999999999996	+2.05150000E+00	+1.08340000E+00
-0.292	-0.0659999999999996	+2.10420000E+00	+1.07820000E+00
-0.292	-0.0649999999999996	+2.08250000E+00	+1.08660000E+00
-0.292	-0.0639999999999996	+2.02560000E+00	+1.08450000E+00
-0.292	-0.0629999999999996	+2.05250000E+00	+1.09500000E+00
-0.292	-0.0619999999999996	+2.04730000E+00	+1.09390000E+00
-0.292	-0.0609999999999996	+2.02930000E+00	+1.09710000E+00
-0.292	-0.0599999999999996	+1.96310000E+00	+1.09600000E+00
-0.292	-0.0589999999999996	+1.81010000E+00	+1.09500000E+00
-0.292	-0.0579999999999996	+1.73770000E+00	+1.09910000E+00
-0.292	-0.0569999999999996	+1.59610000E+00	+1.09600000E+00
-0.292	-0.0559999999999996	+1.52790000E+00	+1.09910000E+00
-0.292	-0.0549999999999996	+1.54440000E+00	+1.09810000E+00
-0.292	-0.0539999999999996	+1.47360000E+00	+1.10230000E+00
-0.292	-0.0529999999999996	+1.27870000E+00	+1.10540000E+00
-0.292	-0.0519999999999996	+9.05000000E-01	+1.10020000E+00
-0.292	-0.0509999999999996	+5.89000000E-02	+1.09600000E+00

-0.29	-0.5	+4.14740000E+00	+6.12400000E-01
-0.29	-0.499	+4.18310000E+00	+6.09200000E-01
-0.29	-0.498	+4.15720000E+00	+6.11300000E-01
-0.29	-0.497	+4.04820000E+00	+6.07100000E-01
-0.29	-0.496	+3.96600000E+00	+6.05100000E-01
-0.29	-0.495	+3.92520000E+00	+6.03000000E-01
-0.29	-0.494	+3.89410000E+00	+6.00900000E-01
-0.29	-0.493	+3.85180000E+00	+5.98800000E-01
-0.29	-0.492	+3.82640000E+00	+6.01900000E-01
-0.29	-0.491	+3.86620000E+00	+6.04000000E-01
-0.29	-0.49	+3.88120000E+00	+6.07100000E-01
-0.29	-0.489	+3.84140000E+00	+6.10300000E-01
-0.29	-0.488	+3.80470000E+00	+6.03000000E-01
-0.29	-0.487	+3.80940000E+00	+6.07100000E-01
-0.29	-0.486	+3.84970000E+00	+5.98800000E-01
-0.29	-0.485	+3.82380000E+00	+6.06100000E-01
-0.29	-0.484	+3.81820000E+00	+5.99800000E-01
-0.29	-0.483	+3.78870000E+00	+6.10300000E-01
-0.29	-0.482	+3.81660000E+00	+6.09200000E-01
-0.29	-0.481	+3.82230000E+00	+6.15500000E-01
-0.29	-0.48	+3.77780000E+00	+6.07100000E-01
-0.29	-0.479	+3.80630000E+00	+6.11300000E-01
-0.29	-0.478	+3.88590000E+00	+6.10300000E-01
-0.29	-0.477	+4.00320000E+00	+6.10300000E-01
-0.29	-0.476	+4.02280000E+00	+6.08200000E-01
-0.29	-0.475	+4.03580000E+00	+6.16600000E-01
-0.29	-0.474	+4.05180000E+00	+6.12400000E-01
-0.29	-0.473	+4.10040000E+00	+6.19700000E-01
-0.29	-0.472	+4.04040000E+00	+6.15500000E-01
-0.29	-0.471	+3.98980000E+00	+6.19700000E-01
-0.29	-0.47	+4.00630000E+00	+6.20800000E-01
-0.29	-0.469	+3.97060000E+00	+6.20800000E-01
-0.29	-0.468	+3.89720000E+00	+6.17600000E-01
-0.29	-0.467	+3.91120000E+00	+6.22800000E-01
-0.29	-0.466	+3.98560000E+00	+6.17600000E-01
-0.29	-0.465	+4.09310000E+00	+6.30200000E-01
-0.29	-0.464	+4.08740000E+00	+6.27000000E-01
-0.29	-0.463	+4.00220000E+00	+6.32300000E-01
-0.29	-0.462	+3.97740000E+00	+6.28100000E-01
-0.29	-0.461	+3.98410000E+00	+6.31200000E-01
-0.29	-0.46	+3.91690000E+00	+6.30200000E-01
-0.29	-0.459	+3.85230000E+00	+6.33300000E-01
-0.29	-0.458	+3.85590000E+00	+6.32300000E-01
-0.29	-0.457	+3.91380000E+00	+6.34400000E-01
-0.29	-0.456	+3.98870000E+00	+6.37500000E-01
-0.29	-0.455	+4.03270000E+00	+6.44800000E-01
-0.29	-0.454	+4.05440000E+00	+6.40600000E-01
-0.29	-0.453	+4.05850000E+00	+6.43800000E-01
-0.29	-0.452	+4.04140000E+00	+6.42700000E-01
-0.29	-0.451	+4.04250000E+00	+6.42700000E-01
-0.29	-0.45	+4.03010000E+00	+6.40600000E-01
-0.29	-0.449	+4.08120000E+00	+6.41700000E-01
-0.29	-0.448	+4.08900000E+00	+6.46900000E-01
-0.29	-0.447	+4.05230000E+00	+6.51100000E-01
-0.29	-0.446	+4.01460000E+00	+6.50100000E-01
-0.29	-0.445	+3.94580000E+00	+6.56300000E-01
-0.29	-0.444	+3.91740000E+00	+6.55300000E-01
-0.29	-0.443	+3.87760000E+00	+6.58400000E-01
-0.29	-0.442	+3.83060000E+00	+6.53200000E-01
-0.29	-0.441	+3.78150000E+00	+6.60500000E-01
-0.29	-0.44	+3.84040000E+00	+6.51100000E-01
-0.29	-0.439	+3.87090000E+00	+6.60500000E-01
-0.29	-0.438	+3.85590000E+00	+6.60500000E-01
-0.29	-0.437	+3.82380000E+00	+6.73100000E-01
-0.29	-0.436	+3.88640000E+00	+6.64700000E-01
-0.29	-0.435	+3.99490000E+00	+6.71000000E-01
-0.29	-0.434	+4.09930000E+00	+6.70000000E-01
-0.29	-0.433	+4.11170000E+00	+6.67900000E-01
-0.29	-0.432	+4.12780000E+00	+6.61600000E-01
-0.29	-0.431	+4.23840000E+00	+6.70000000E-01
-0.29	-0.43	+4.24410000E+00	+6.70000000E-01
-0.29	-0.429	+4.13660000E+00	+6.74100000E-01
-0.29	-0.428	+4.03210000E+00	+6.77300000E-01
-0.29	-0.427	+3.94010000E+00	+6.87800000E-01
-0.29	-0.426	+3.92570000E+00	+6.74100000E-01
-0.29	-0.425	+3.97790000E+00	+6.81500000E-01
-0.29	-0.424	+3.94580000E+00	+6.79400000E-01
-0.29	-0.423	+3.96810000E+00	+6.80400000E-01
-0.29	-0.422	+4.03680000E+00	+6.80400000E-01
-0.29	-0.421	+4.03830000E+00	+6.88800000E-01
-0.29	-0.42	+4.00160000E+00	+6.89800000E-01
-0.29	-0.419	+3.96030000E+00	+6.93000000E-01
-0.29	-0.418	+3.98610000E+00	+6.95100000E-01
-0.29	-0.417	+4.01150000E+00	+6.98200000E-01
-0.29	-0.416	+3.98560000E+00	+6.99300000E-01
-0.29	-0.415	+3.99600000E+00	+6.97200000E-01
-0.29	-0.414	+3.96130000E+00	+6.95100000E-01
-0.29	-0.413	+3.98360000E+00	+7.00300000E-01
-0.29	-0.412	+4.07190000E+00	+6.95100000E-01
-0.29	-0.411	+4.07870000E+00	+7.03500000E-01
-0.29	-0.41	+4.10190000E+00	+7.00300000E-01
-0.29	-0.409	+4.11280000E+00	+7.11800000E-01
-0.29	-0.408	+4.11020000E+00	+7.07600000E-01
-0.29	-0.407	+4.15210000E+00	+7.09700000E-01
-0.29	-0.406	+4.14790000E+00	+7.10800000E-01
-0.29	-0.405	+4.13290000E+00	+7.12900000E-01
-0.29	-0.404	+4.16390000E+00	+7.10800000E-01
-0.29	-0.403	+4.17640000E+00	+7.13900000E-01
-0.29	-0.402	+4.16190000E+00	+7.15000000E-01
-0.29	-0.401	+4.07500000E+00	+7.22300000E-01
-0.29	-0.4	+4.01820000E+00	+7.25400000E-01
-0.29	-0.399	+4.00220000E+00	+7.17100000E-01
-0.29	-0.398	+3.99650000E+00	+7.27500000E-01
-0.29	-0.397	+3.94220000E+00	+7.23300000E-01
-0.29	-0.396	+3.92520000E+00	+7.25400000E-01
-0.29	-0.395	+3.94070000E+00	+7.27500000E-01
-0.29	-0.394	+3.84500000E+00	+7.29600000E-01
-0.29	-0.393	+3.85950000E+00	+7.31700000E-01
-0.29	-0.392	+3.91070000E+00	+7.33800000E-01
-0.29	-0.391	+3.91530000E+00	+7.34900000E-01
-0.29	-0.39	+3.95100000E+00	+7.33800000E-01
-0.29	-0.389	+4.01770000E+00	+7.37000000E-01
-0.29	-0.388	+4.06470000E+00	+7.34900000E-01
-0.29	-0.387	+4.08740000E+00	+7.41100000E-01
-0.29	-0.386	+4.11170000E+00	+7.41100000E-01
-0.29	-0.385	+4.07970000E+00	+7.46400000E-01
-0.29	-0.384	+4.04450000E+00	+7.42200000E-01
-0.29	-0.383	+3.98050000E+00	+7.49500000E-01
-0.29	-0.382	+3.89000000E+00	+7.48500000E-01
-0.29	-0.381	+3.88790000E+00	+7.53700000E-01
-0.29	-0.38	+3.89360000E+00	+7.51600000E-01
-0.29	-0.379	+3.85950000E+00	+7.53700000E-01
-0.29	-0.378	+3.73490000E+00	+7.49500000E-01
-0.29	-0.377	+3.66620000E+00	+7.57900000E-01
-0.29	-0.376	+3.62850000E+00	+7.52700000E-01
-0.29	-0.375	+3.60830000E+00	+7.56800000E-01
-0.29	-0.374	+3.55200000E+00	+7.64200000E-01
-0.29	-0.373	+3.54370000E+00	+7.63100000E-01
-0.29	-0.372	+3.54680000E+00	+7.68400000E-01
-0.29	-0.371	+3.54830000E+00	+7.69400000E-01
-0.29	-0.37	+3.62280000E+00	+7.69400000E-01
-0.29	-0.369	+3.63620000E+00	+7.71500000E-01
-0.29	-0.368	+3.62540000E+00	+7.67300000E-01
-0.29	-0.367	+3.60990000E+00	+7.70400000E-01
-0.29	-0.366	+3.71480000E+00	+7.69400000E-01
-0.29	-0.365	+3.72770000E+00	+7.75700000E-01
-0.29	-0.364	+3.66360000E+00	+7.77800000E-01
-0.29	-0.363	+3.61660000E+00	+7.79900000E-01
-0.29	-0.362	+3.55920000E+00	+7.85100000E-01
-0.29	-0.361	+3.55970000E+00	+7.80900000E-01
-0.29	-0.36	+3.46560000E+00	+7.85100000E-01
-0.29	-0.359	+3.46870000E+00	+7.86200000E-01
-0.29	-0.358	+3.53750000E+00	+7.86200000E-01
-0.29	-0.357	+3.51170000E+00	+7.87200000E-01
-0.29	-0.356	+3.40160000E+00	+7.93500000E-01
-0.29	-0.355	+3.30180000E+00	+7.96600000E-01
-0.29	-0.354	+3.25420000E+00	+7.98700000E-01
-0.29	-0.353	+3.22890000E+00	+7.96600000E-01
-0.29	-0.352	+3.20050000E+00	+7.94500000E-01
-0.29	-0.351	+3.23460000E+00	+7.98700000E-01
-0.29	-0.35	+3.25840000E+00	+8.05000000E-01
-0.29	-0.349	+3.27440000E+00	+7.98700000E-01
-0.29	-0.348	+3.26820000E+00	+8.09200000E-01
-0.29	-0.347	+3.20510000E+00	+8.09200000E-01
-0.29	-0.346	+3.15190000E+00	+8.07100000E-01
-0.29	-0.345	+3.07640000E+00	+8.08100000E-01
-0.29	-0.344	+3.14520000E+00	+8.13400000E-01
-0.29	-0.343	+3.17150000E+00	+8.09200000E-01
-0.29	-0.342	+3.13590000E+00	+8.15500000E-01
-0.29	-0.341	+3.11520000E+00	+8.12300000E-01
-0.29	-0.34	+3.09040000E+00	+8.16500000E-01
-0.29	-0.339	+3.11210000E+00	+8.11300000E-01
-0.29	-0.338	+3.09560000E+00	+8.19600000E-01
-0.29	-0.337	+3.01650000E+00	+8.22800000E-01
-0.29	-0.336	+2.94260000E+00	+8.25900000E-01
-0.29	-0.335	+3.01910000E+00	+8.27000000E-01
-0.29	-0.334	+3.05160000E+00	+8.31200000E-01
-0.29	-0.333	+3.02270000E+00	+8.25900000E-01
-0.29	-0.332	+2.95810000E+00	+8.29100000E-01
-0.29	-0.331	+2.92500000E+00	+8.23800000E-01
-0.29	-0.33	+2.91670000E+00	+8.33300000E-01
-0.29	-0.329	+2.90900000E+00	+8.30100000E-01
-0.29	-0.328	+2.89300000E+00	+8.42700000E-01
-0.29	-0.327	+2.96220000E+00	+8.39500000E-01
-0.29	-0.326	+2.98440000E+00	+8.42700000E-01
-0.29	-0.325	+3.00300000E+00	+8.31200000E-01
-0.29	-0.324	+3.04180000E+00	+8.39500000E-01
-0.29	-0.323	+3.05110000E+00	+8.40600000E-01
-0.29	-0.322	+3.05010000E+00	+8.46900000E-01
-0.29	-0.321	+3.07280000E+00	+8.44800000E-01
-0.29	-0.32	+2.89450000E+00	+8.49000000E-01
-0.29	-0.319	+2.79010000E+00	+8.46900000E-01
-0.29	-0.318	+2.77820000E+00	+8.51100000E-01
-0.29	-0.317	+2.77980000E+00	+8.44800000E-01
-0.29	-0.316	+2.58020000E+00	+8.53100000E-01
-0.29	-0.315	+1.88140000E+00	+8.44800000E-01
-0.29	-0.314	+4.94100000E-01	+8.49000000E-01
-0.29	-0.313	-9.56200000E-01	+8.51100000E-01
-0.29	-0.312	-1.28700000E+00	+8.53100000E-01
-0.29	-0.311	-4.53300000E-01	+8.52100000E-01
-0.29	-0.31	+7.64500000E-01	+8.56300000E-01
-0.29	-0.309	+1.74390000E+00	+8.55200000E-01
-0.29	-0.308	+2.39730000E+00	+8.57300000E-01
-0.29	-0.307	+2.66860000E+00	+8.56300000E-01
-0.29	-0.306	+2.77360000E+00	+8.54200000E-01
-0.29	-0.305	+2.82420000E+00	+8.59400000E-01
-0.29	-0.304	+2.80770000E+00	+8.60500000E-01
-0.29	-0.303	+2.74150000E+00	+8.64700000E-01
